city_development_index,relevent_experience,education_level,company_size,training_hours,experience_num,last_new_job_num,training_per_experience,training_hours_log1p,city_ordinal,gender_ordinal,enrolled_university_ordinal,experience_level_ordinal,major_discipline_Arts,major_discipline_Business Degree,major_discipline_Humanities,major_discipline_No Major,major_discipline_Other,major_discipline_STEM,company_type_Early Stage Startup,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,target
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,0.6772954407558851,-1.3462155006625103,-1.1876296323287348,2.4397040359174444,0.9246117077853548,102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,2.0905103283039383,-1.0546963914469472,0.12861006866287097,1.8146916302600247,-0.5737465389608307,-2.8619454614198894,20.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.017941666177520004,0.625824487309791,1.2579699225840064,-0.09556967969339583,1.5099838216226313,1.6034356379882522,-0.5871653798109829,-0.1788090819148394,1.3308070967058734,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6101473196659719,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.47181452484022485,1.6034356379882522,1.8146916302600247,-0.4873269641148808,-0.17213369688245442,72.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,0.625824487309791,-0.19403357731714047,-1.7351296856913965,0.7106029759905549,0.5710577394604853,1.2142273777422727,-0.172586872525931,0.9442309536232745,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,0.41083515887852623,1.308470524123176,1.8146916302600247,-0.32658655490141386,0.753019944369829,102.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,-1.5978920931947924,-0.19403357731714047,-0.6420896816927294,-0.10543163725885647,-1.051250386797434,-0.5871653798109829,0.25804186893143766,0.3117602646068795,113.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,0.9974703243052713,0.1943361798531722,1.6034356379882522,1.8146916302600247,-0.3836234742997408,0.5897113271220364,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0644420675475241,-1.5978920931947924,1.2579699225840064,-0.09556967969339583,0.39418139126119134,-0.7562852729323578,-0.5871653798109829,0.26279494554796495,0.7413136484879819,149.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,1.2579699225840064,0.9974703243052713,-0.904812482890933,1.308470524123176,1.8146916302600247,-0.5518823865248054,-1.393292741453949,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6647601272481456,0.625824487309791,1.2579699225840064,-0.6420896816927294,-0.655005968630909,-1.4936980575950485,-0.5871653798109829,0.8997072121626161,-0.534185973691745,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5499267686744193,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.07212410202418662,1.6034356379882522,1.8146916302600247,-0.42510487022579674,0.34649809794646313,135.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0644420675475241,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,1.4100612159186219,-0.6088027159998196,-0.5871653798109829,0.6389670091988355,1.2895261990281028,149.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6959500804934896,0.625824487309791,1.2579699225840064,-0.09556967969339583,-0.08877786964152154,0.8660228533255616,1.2142273777422727,-0.38194591784684884,0.32927155582368395,98.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7608493301908542,-1.5978920931947924,-1.6460370772182875,-1.188609683692063,0.8105255816945645,-1.3462155006625103,-0.5871653798109829,2.6678517135107525,1.0009985861256578,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20920570776325517,0.625824487309791,-0.19403357731714047,-1.188609683692063,2.9089003014787655,-0.7562852729323578,-0.5871653798109829,1.6982240837391938,1.784818017937846,66.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,1.160254701658598,-0.7562852729323578,1.8146916302600247,0.7000779942684717,1.1786855844459592,102.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7689617364030248,-1.5978920931947924,1.2579699225840064,-0.6420896816927294,0.8438331169292344,-0.7562852729323578,0.013298872706768963,0.5194610828404362,1.0192647110031388,103.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0644420675475241,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,1.2934848425972774,-1.198732943729972,-1.1876296323287348,2.1355071324597006,1.239239722376063,149.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6797252680691485,0.625824487309791,-0.19403357731714047,-1.7351296856913965,-0.9214662505082678,-0.4613201590672815,-0.5871653798109829,-0.5119565429459765,-1.4854733771600406,60.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,0.9974703243052713,-0.005509031554846911,1.6034356379882522,-0.5871653798109829,-0.4147345212442828,0.41273272668700095,102.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.43978678921038983,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.3219306162842105,-0.7562852729323578,-0.5871653798109829,-0.1459696434733784,0.053055807370463254,58.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6647601272481456,0.625824487309791,1.2579699225840064,-0.09556967969339583,-0.07212410202418662,-1.051250386797434,0.013298872706768963,0.28656032863060116,0.34649809794646313,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-1.7351296856913965,-0.3219306162842105,-0.018872488269667146,0.013298872706768963,-0.34473466561906335,0.053055807370463254,102.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6647601272481456,0.625824487309791,-1.6460370772182875,-0.09556967969339583,-0.6383522010135741,-1.051250386797434,-0.5871653798109829,-0.19825348625517814,-0.4956577642231865,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.9714275533602726,1.308470524123176,-0.5871653798109829,-0.5632897704044708,-1.8228461253350516,102.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5418143624622478,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.8715049476562631,1.6034356379882522,-1.1876296323287348,-0.5495490580039647,-1.2299841242061562,49.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,2.0905103283039383,-0.4051994543708851,-0.4613201590672815,-0.5871653798109829,-0.2909384802774595,-0.06610438034208421,102.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5986012059474427,0.625824487309791,1.2579699225840064,0.9974703243052713,-0.07212410202418662,1.6034356379882522,-0.5871653798109829,-0.42510487022579674,0.34649809794646313,164.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-1.6460370772182875,-1.7351296856913965,1.5765988920919711,1.6034356379882522,1.8146916302600247,-0.16843873293332542,1.3574603011596638,159.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.44446548791620183,0.625824487309791,1.2579699225840064,-1.7351296856913965,-0.7549285743349186,-0.4613201590672815,-1.1876296323287348,-0.4406603936980678,-0.8004307403250543,70.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6553880494326367,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.9381200181256028,1.6034356379882522,0.6137631252245209,-0.5599194069854788,-1.5864458392401621,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,1.2579699225840064,-1.188609683692063,-0.7382748067175836,-0.6088027159998196,-0.5871653798109829,-0.4121419339989043,-0.7511470171770706,20.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5337019562500781,-1.5978920931947924,-3.0980405771194346,-0.09556967969339583,2.775670160540086,-0.4613201590672815,-1.1876296323287348,1.070817970357597,1.7490539805485223,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,0.3775276236438564,-0.7562852729323578,1.2142273777422727,0.25328879231491036,0.729476553297623,102.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7851865488273659,0.625824487309791,1.2579699225840064,2.0905103283039383,-0.6883135038655789,-0.9037678298648959,0.013298872706768963,-0.30947547908191575,-0.6157191931623036,113.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5661515810987604,0.625824487309791,-1.6460370772182875,-0.09556967969339583,0.7605642788425597,-0.9037678298648959,0.013298872706768963,0.6829669184489736,0.9729949557427532,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2045270090574432,0.625824487309791,1.2579699225840064,-0.6420896816927294,-0.7382748067175836,0.12861006866287097,0.013298872706768963,-0.48343808324681303,-0.7511470171770706,101.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,0.39418139126119134,-0.7562852729323578,-0.5871653798109829,0.26279494554796495,0.7413136484879819,102.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.517477143825737,0.625824487309791,-1.6460370772182875,-0.09556967969339583,1.6931752654133156,1.455953081055714,-0.5871653798109829,-0.12967338078814214,1.4025483396238556,35.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9717718917072882,0.625824487309791,1.2579699225840064,0.9974703243052713,-0.2553155458148708,-0.16635504520220526,-0.5871653798109829,-0.29806809520225036,0.13958624836112085,97.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,1.110293398806593,-0.9037678298648959,-0.5871653798109829,0.922521979921947,1.1550546642294106,102.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,-1.5978920931947924,-3.0980405771194346,-0.09556967969339583,1.2601773073626075,-1.051250386797434,-1.1876296323287348,1.4272987165971407,1.224422571780637,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,-1.5978920931947924,-3.0980405771194346,-0.09556967969339583,0.26095125032251193,-1.198732943729972,-1.1876296323287348,0.9567441315609432,0.6426928166696705,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,0.625824487309791,1.2579699225840064,0.4509503223059377,-0.13873917249352632,1.6034356379882522,0.013298872706768963,-0.4354752192073108,0.27584465571748484,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7851865488273659,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,0.02779850367982294,-1.198732943729972,-1.1876296323287348,0.6905718410354171,0.4443592244629891,113.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,0.9974703243052713,-0.3718919191362153,-0.7562852729323578,1.8146916302600247,-0.1744881031725419,-0.0168206571941009,102.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,0.4509503223059377,-0.7216210391002488,1.6034356379882522,1.8146916302600247,-0.5262157727955582,-0.7040544199351714,102.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.32621310224000183,-1.5978920931947924,-0.19403357731714047,-0.6420896816927294,-0.3219306162842105,-1.051250386797434,-0.5871653798109829,0.07267188088687498,0.053055807370463254,114.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-1.7351296856913965,-0.6050446657789043,-0.6088027159998196,0.013298872706768963,-0.34695688325795915,-0.42256609537609013,159.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.6383522010135741,0.8660228533255616,1.8146916302600247,-0.49266464373771884,-0.4956577642231865,102.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6101473196659719,-1.5978920931947924,1.2579699225840064,-0.09556967969339583,-0.9214662505082678,0.5710577394604853,1.8146916302600247,-0.5452280792616673,-1.4854733771600406,72.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6553880494326367,0.625824487309791,-0.19403357731714047,-0.09556967969339583,0.49410399696520085,0.8660228533255616,1.8146916302600247,-0.26451696614441095,0.8096863384949606,15.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7851865488273659,-1.5978920931947924,-1.6460370772182875,-0.6420896816927294,-0.10543163725885647,-1.3462155006625103,-0.5871653798109829,1.0993364300567605,0.3117602646068795,113.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20920570776325517,-1.5978920931947924,1.2579699225840064,2.0905103283039383,-0.9880813209776076,-1.051250386797434,-0.5871653798109829,-0.49769731309639476,-1.9643104841891266,66.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.46880270655271356,0.625824487309791,1.2579699225840064,-1.7351296856913965,-0.07212410202418662,0.2760926255954091,1.8146916302600247,-0.3156179165555817,0.34649809794646313,99.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,0.6772954407558851,-1.051250386797434,0.6137631252245209,0.9282256718617797,0.9246117077853548,102.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.3552381515188804,0.5710577394604853,-0.5871653798109829,-0.41594439529212607,0.006987288505011707,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,-0.09556967969339583,0.17768241223583728,0.12861006866287097,-0.5871653798109829,-0.2220188693378144,0.5760413439347944,20.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6101473196659719,0.625824487309791,-1.6460370772182875,-0.09556967969339583,-0.5550833629268995,-0.6088027159998196,0.013298872706768963,-0.3225124892301048,-0.3215936332959687,72.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.517477143825737,0.625824487309791,1.2579699225840064,-1.7351296856913965,2.042904385377349,-0.018872488269667146,-0.5871653798109829,0.3915601120684303,1.52732874740309,35.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,2.0905103283039383,-0.5051220600748947,-0.4613201590672815,-0.5871653798109829,-0.3337161698262047,-0.2294129975898772,20.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,1.343446145449282,-1.198732943729972,-1.1876296323287348,2.1925440518580275,1.2610839807697802,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.265078186948767,0.625824487309791,1.2579699225840064,-0.6420896816927294,0.7439105112252248,-0.9037678298648959,-0.5871653798109829,0.6715595345693082,0.9634934660634494,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5418143624622478,0.625824487309791,-1.6460370772182875,-1.188609683692063,-0.6216984333962392,-1.051250386797434,-0.5871653798109829,-0.1839942564055964,-0.45848170426548485,49.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7770741426151954,0.625824487309791,-0.19403357731714047,0.4509503223059377,-0.42185322198822006,-1.051250386797434,-0.5871653798109829,-0.012883498210615478,-0.09163354331329965,96.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.7216210391002488,-0.9037678298648959,-0.5871653798109829,-0.33229024684124653,-0.7040544199351714,102.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5337019562500781,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.9214662505082678,-0.16635504520220526,0.013298872706768963,-0.5262157727955582,-1.4854733771600406,9.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.72372100663636,0.625824487309791,2.7099734224851533,-0.09556967969339583,-0.7549285743349186,-1.198732943729972,-0.5871653798109829,-0.20300656287170538,-0.8004307403250543,142.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5290232575442662,-1.5978920931947924,-0.19403357731714047,-1.188609683692063,1.0936396311892582,-1.198732943729972,-0.5871653798109829,1.9073594548663926,1.147059086669971,175.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,2.0905103283039383,-0.9214662505082678,0.2760926255954091,1.8146916302600247,-0.5393781388105567,-1.4854733771600406,102.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,0.6273341379038803,1.6034356379882522,1.2142273777422727,-0.31621620591989985,0.8944843032239043,159.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0644420675475241,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.4051994543708851,1.455953081055714,-1.1876296323287348,-0.47189489717810396,-0.06610438034208421,93.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,1.5439903263046046,0.09441357414916264,-0.4613201590672815,-0.5871653798109829,-0.07705003253373333,0.5049133623930929,102.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.6216984333962392,-1.4936980575950485,-0.5871653798109829,1.0137810509592702,-0.45848170426548485,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.23866177819753587,1.6034356379882522,-0.5871653798109829,-0.45103074267958176,0.1601579432409346,102.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,0.9974703243052713,-0.15539294011086124,0.7185402963930234,1.8146916302600247,-0.3836234742997408,0.2574196869986479,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1374537234570583,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.4884682924575598,-0.018872488269667146,0.013298872706768963,-0.3965864105266333,-0.20038627780062257,148.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.46880270655271356,0.625824487309791,-1.6460370772182875,0.4509503223059377,-0.33858438390154544,-1.4936980575950485,1.2142273777422727,1.9834086807308287,0.030271940047798748,99.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,0.9974703243052713,-0.6716597362482439,-0.4613201590672815,0.6137631252245209,-0.40501231907411345,-0.5741684167420356,102.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22075182148178435,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.9880813209776076,0.7185402963930234,1.8146916302600247,-0.5618638474195126,-1.9643104841891266,64.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-1.0380426238296123,-0.3138376021347434,-0.5871653798109829,-0.5642403857277762,-2.5571724853180213,113.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8906478295855825,0.625824487309791,-0.19403357731714047,2.0905103283039383,-0.4051994543708851,-0.9037678298648959,0.013298872706768963,-0.11554995312760408,-0.06610438034208421,74.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,2.0905103283039383,1.4433687511532916,0.5710577394604853,-0.5871653798109829,-0.005278575624171909,1.3034659922251928,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8906478295855825,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.7715823419522535,1.6034356379882522,-0.5871653798109829,-0.5339935345316937,-0.8521194792571924,74.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,0.625824487309791,1.2579699225840064,2.0905103283039383,-0.438506989605555,0.12861006866287097,-0.5871653798109829,-0.39788270414932253,-0.11779311927422237,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,0.625824487309791,1.2579699225840064,-1.188609683692063,0.1443748770011674,1.6034356379882522,1.8146916302600247,-0.39140123603587634,0.5481605507017684,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,0.9974703243052713,-0.6883135038655789,1.6034356379882522,1.8146916302600247,-0.5210305983048013,-0.6157191931623036,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,0.625824487309791,-3.0980405771194346,0.4509503223059377,-0.888158715273598,-0.4613201590672815,-1.1876296323287348,-0.49769731309639476,-1.3084947767250057,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,0.3775276236438564,-1.198732943729972,-0.5871653798109829,1.0898302768237058,0.729476553297623,159.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
